TimeStamp;Anomaly_Class;ТР;Т воздуха на вх. в ГТУ (фильтр.);Р воздуха за КГГ (фильтр.);Т за СТ (т.1);Т за СТ (т.2);Т за СТ (т.3);Т за СТ (т.4);Т за СТ (т.5);Т за СТ (т.6);Т за СТ (т.7);Т за СТ (т.8);Т за СТ (т.9);Т за СТ (т.10);Т за СТ (т.11);Т за СТ (т.12);Т за ГГ (т.1);Т за ГГ (т.2);Т за ГГ на запуске (т.1);Т за ГГ на запуске (т.2);Т в. на входе К ГГ;Т ТГ перед ДГ;Т м. на сливе ШП;Т м. на сливе РП;Т м. на входе Д;Т м. на выходе из СТ;Р м. на входе ;Р суфлирования;Р ТГ перед ДГ;Т в ЩА;Вибр.Д в зоне ПП;Вибр. Д в зоне ЗП;Положение ДГ;Осевая сила (расч.);Обороты КВД 1;Обороты СТ 1;Обороты КВД 2;Обороты СТ 2;Положение ВНА;Т газа за ГГ (ср.);Т газа за СТ (ср.);Т газа за СТ (ср.).1
00:00:00.700;0;1139.6953449452642;868.0969532891106;1124.840674548715;1468.1923206148253;2825.5334215416515;2329.0392209461206;1930.5114880666515;1580.5917978066482;305.20708080098126;1962.298645637028;1170.7578829935187;1890.22614815994;622.7181963539484;2756.0314483832176;1731.7671416577036;1162.375296801288;1206.6469592360343;1939.4998269366672;1973.843814741968;1595.4561316809643;1227.2094533842783;1985.4185650436666;2342.660450081424;1552.7460071843666;816.8697261256586;2002.7360243283124;2474.2361483276013;693.5172148143786;1685.4630288832686;1395.0260021048255;2760.103427241111;1665.2503625772922;2473.5534127462556;182.81790881585172;1721.401301979913;804.8932384667643;1885.4976304381312;2589.42513249282;2437.9114110334895;1297.9603514256694;1009.7511507163484
00:00:00.720;0;1145.6940449374792;862.7638520136871;1117.1484966672376;1469.8374994450012;2841.8913278300274;2340.6751949157156;1931.7885377305179;1584.1435550656054;300.7993997631494;1954.5325950463869;1162.0614126555306;1894.1568190458258;626.1304962529186;2768.7562629577305;1743.60309287946;1146.9230804135334;1201.3052722403845;1936.0673768390748;1952.422526199227;1602.1367317838592;1231.7995264887804;2001.3667459850944;2334.7941034260934;1532.1094060124635;817.377834675003;1965.1553777788533;2498.0014672756115;694.7041920086475;1694.9422981127054;1398.0454346804636;2780.910552392082;1680.1285522379894;2458.834408994836;184.60439046430375;1710.1172149912397;804.4396230104634;1884.1898496736285;2616.9391365013976;2454.086149184097;1281.0654534533726;1004.921000028422
00:00:00.740;0;1151.5821826543413;864.9852206401764;1117.455319661094;1461.6342850846659;2836.9364348563245;2347.393871157523;1934.1213239264073;1572.9924923474316;305.53713560965036;1958.4919302934204;1162.73289616486;1912.9942848082492;620.7141068565505;2766.7204806480986;1721.1480590869278;1162.8054152487193;1199.2878824659676;1932.92513768334;1968.669250907837;1606.130940849117;1227.98076710256;1984.6005021394033;2345.561661249272;1529.243858884347;816.3396002165626;1983.8741107817311;2494.175154703619;691.9693578916322;1695.060113797443;1396.3943309514916;2762.9523033073383;1664.3465114038254;2452.495709449827;183.89591289789195;1716.1543742922304;807.8423065313469;1887.2388102310017;2627.040846044128;2427.231791707317;1287.7404263704248;1013.3491449266486
00:00:00.760;0;1153.0760635915863;858.6460396409666;1113.6975193807548;1460.602098360774;2831.069949262468;2330.1694246605525;1917.1825987905513;1580.9074043631833;301.2403493535525;1941.6537248913487;1173.4126534787963;1893.6767822263432;625.2684751441316;2755.5721231005923;1735.6360271740195;1162.3912949019305;1201.1056519350732;1937.6257162937084;1944.7491761119547;1598.6390329673825;1224.3846433485642;1991.7300517338265;2314.484056773845;1527.8000862833499;813.1235851049803;1984.4415221521288;2495.439071029843;696.1541750496222;1696.6374999590869;1406.3993856241452;2752.063027356689;1668.4985829405373;2471.9280523109187;183.76087538619976;1716.1722218439702;802.7594018953828;1907.62341625653;2632.0819198084127;2448.772563672934;1279.8434321597754;1010.2949721969319
00:00:00.780;0;1152.3337612219477;868.7331923058637;1115.530979546762;1459.471200344504;2826.501036365481;2342.035229668401;1936.0595439079652;1583.1926309133603;299.476369001774;1969.6134056580468;1174.185013581235;1900.0055696411057;623.7198893313632;2773.34311272943;1722.141576944157;1169.5698479505434;1202.3158690349837;1923.9008982802682;1974.3725891480094;1600.504723748699;1220.4824321361846;1990.466323722704;2361.8918134665337;1517.9457220477157;805.1379490102498;1982.435343587621;2499.070884521273;704.961788547948;1698.9065099558616;1408.665672965116;2774.1708134750675;1676.961457510314;2453.258968152681;183.52308646603532;1706.0007635073464;798.9576651060405;1887.1634018874433;2616.523613705454;2429.637904483821;1280.1812733648405;1014.2882125501231
00:00:00.800;0;1163.9092415831005;855.5330997473523;1110.7362583500396;1460.5497037843222;2820.136872978003;2350.638496264071;1915.3186035696012;1586.4697432695452;304.019180958085;1957.6470334925243;1156.719105802105;1905.3876945238055;624.7617606719124;2771.4400406697705;1738.807053567263;1158.4434606404404;1209.2842859749242;1943.300474316213;1953.690244482273;1601.4883274968697;1230.6680237892378;1997.1966737976932;2336.8033287447633;1540.6867193051191;812.028009295978;1983.5972325249838;2495.2225665194987;695.5297537225692;1700.4200781345758;1388.7292999449382;2761.875979899194;1668.5087617065726;2465.3074893826065;185.5339852790747;1705.3157238984847;797.9443740473979;1886.097255298094;2604.593278951872;2440.1349316488054;1287.1546707680761;1011.8481836313359
00:00:00.820;0;1150.8206287279054;866.0297486977735;1125.619242514304;1468.5975816091304;2819.629642611814;2354.8490959111023;1929.382549776657;1594.7111122833367;304.80898367825165;1957.7667831233625;1156.924483805046;1901.6501419781184;629.2518066713145;2788.813534243948;1716.0409273752061;1148.7276893999917;1207.0515783914698;1940.2519938134935;1949.4025523434768;1585.25294105552;1230.7872400421568;1987.7361384457213;2330.40730635308;1525.856175513295;809.8740745249573;1980.4068648385592;2486.059916540905;687.8918672453706;1695.9955362819123;1397.418549190192;2758.24420185195;1667.708693232256;2464.8634438671806;184.59011052120042;1694.3761125886133;801.6514974199914;1878.9709994391064;2615.5610016953606;2427.661156286064;1284.3768949533744;1025.335987023298
00:00:00.840;0;1152.847945472276;864.3128598995931;1117.16289321701;1483.562722990652;2814.445520033238;2320.618228249915;1921.7338424973645;1570.4702056748706;302.75748299914073;1946.9273907389165;1166.4909224151818;1893.5501469133667;628.0200550830788;2783.9142022903898;1734.0509561999927;1161.638076861866;1203.4491445669664;1957.1824481769136;1957.982701469221;1608.9876485385605;1222.1882464684043;1992.7490971174943;2355.5169639685314;1532.168777150494;818.9765724830344;1983.2164756067466;2484.9307217192627;694.2580338868569;1688.9371343161288;1402.4652355223564;2769.5004618981825;1668.6517963186377;2462.749062353964;183.84003489324687;1702.9303470715902;799.2850119603352;1883.3291828426632;2612.4284365286594;2413.1264309473245;1287.41293660638;1009.4247270663823
00:00:00.860;0;1141.3447651248719;858.840727714082;1122.8318497451874;1460.5118744486094;2818.6379574190564;2309.9298327392257;1920.5545878077526;1576.0007985994566;302.02462688375226;1951.784884305587;1177.6629786331853;1900.5450901640747;623.6846726643452;2772.897837333873;1724.773077075233;1158.7539164668813;1199.0970876754284;1916.3534829372502;1962.7147109624605;1603.9454754809133;1220.3149426080508;1980.4587370580148;2350.430530088852;1528.1118338472922;815.5018434923543;1976.1374930349662;2485.56346080566;701.4894088512176;1674.6193182053871;1382.9154337304847;2761.2317717387505;1671.9339441355303;2448.126220555736;183.54284288225122;1707.421266263912;802.9547953140756;1877.8026095005603;2622.465469924594;2440.3842324027787;1286.2514051953954;1018.6528856231629
00:00:00.880;0;1149.9007997804822;860.3680867105445;1133.4764560155434;1465.788645013046;2828.8852331958074;2339.0902374508273;1924.3821748625228;1563.3201556550925;302.9668636109542;1964.1877808241213;1176.8734868679494;1894.644043816198;628.6602195791171;2782.1916454253683;1713.3735693808944;1166.968103308757;1209.8726860969903;1933.4691887654726;1964.4027320754913;1603.6738492392894;1233.760207868293;1977.7564363293293;2343.59202051441;1525.113374427561;812.6116592808369;1971.599200616252;2462.2697573992077;694.3052726000109;1699.8189959565213;1402.211472098991;2755.8440982069947;1667.5910972488905;2482.4492107484543;184.1187233478652;1711.5383878885816;804.0809569107286;1904.889052777476;2629.7836367189007;2451.3166151827;1292.3099702223758;1020.058242241788
00:00:00.900;0;1152.088037108891;856.144743694527;1130.916880827671;1457.6442751823092;2814.3884889277533;2333.2226799568316;1928.439636477536;1562.5808349395231;300.9072864662888;1938.92768302214;1161.1348642763878;1906.5155974247707;626.2161300597159;2763.9891273913613;1718.065572373113;1151.511192025152;1196.5076570311621;1941.5818462491243;1982.2792752703945;1606.897504073795;1223.4928725969348;2010.9431622111113;2328.1294788423907;1505.3748645739415;814.1352741538166;1984.6008658272392;2491.098011240942;697.1492139554566;1702.2308500036222;1391.1763880305127;2762.0922261259843;1669.63851668457;2449.175868269386;184.145000066173;1696.5395112611377;798.955380793687;1893.1038658562015;2624.7575182021933;2435.9232502798554;1292.087823348792;1019.4824574047968
00:00:00.920;0;1142.5529711454094;856.6229128236317;1125.699144705621;1458.454433506534;2825.0699748240845;2325.3824106830357;1921.6933683630316;1582.782801937037;303.8113799881132;1951.3745715778903;1174.297983005944;1893.9436635111326;622.904100485748;2779.1674984785327;1739.888358170703;1163.4462624821656;1203.5354743314824;1932.574677754672;1992.0196745703834;1595.0907225053156;1227.4502328199717;2005.071192966549;2326.0355451040814;1529.2348539592863;815.1249435033279;1974.5872905268895;2499.9661189267285;693.7397306382755;1704.793088243048;1391.0073966852374;2766.4289901232464;1676.9914841860248;2474.0031480739844;185.18388190152464;1718.8442675426977;800.8935836417483;1907.8184768183667;2573.2693299229395;2435.460552380579;1290.1718864174036;1020.6066244177315
00:00:00.940;0;1145.6136831730846;855.0956086630513;1117.1788945160429;1458.4239141682478;2819.881782674197;2338.172222846529;1929.1591643397176;1581.9291465600916;301.9228318957274;1929.2198496603712;1164.7449223367323;1885.6661489150715;625.3075993064425;2788.22769921964;1719.9750417684895;1164.8834305830796;1203.9670494246807;1939.3997951271672;1966.5623138091098;1606.8153095528983;1227.1457897877501;2001.7796767774757;2318.425715357694;1512.6396030632347;818.8666164279896;1976.6668653805068;2478.1769352572646;700.4751235461187;1702.4316952475472;1384.2311897602265;2774.258958986816;1651.5910380723271;2469.878980628156;182.91244058898462;1713.889637585609;797.6800622450241;1891.6510809170256;2610.628179214672;2420.624860756676;1277.9945872215321;1012.8600548997651
00:00:00.960;0;1154.3481059349117;864.728157035382;1123.782634956348;1477.1897428315656;2854.5752960685;2331.9980537528413;1923.9660987156174;1589.5749038903061;304.2877959720279;1942.2063722419991;1178.157213179178;1900.2343803676847;627.9235941716712;2756.7826631898793;1725.5762686608189;1166.0687284968526;1204.8422857598619;1928.6839486786205;1956.2817983545758;1599.579162117548;1232.2088618843943;1998.6747378241307;2357.9461454597235;1531.841855748777;821.7580258677234;1973.415790210574;2489.182025721576;696.729538153938;1694.684106457321;1390.3350722471969;2765.376130218769;1689.3894930490299;2472.5407823629394;183.41050328770575;1706.082414482523;803.1610612016541;1876.459101898807;2611.8923282932246;2430.563792599221;1300.983680237325;1018.218219338938
00:00:00.980;0;1148.8046460405294;866.1105012007932;1118.5267687372966;1472.876946240588;2851.5897335909053;2329.4152991945552;1934.633824011341;1589.8214861669262;303.33435727675624;1951.4202583143367;1166.6196778294188;1897.7741721178124;628.1961353572656;2790.9225378687124;1734.2385690398692;1165.507704460838;1196.4235432149737;1944.6585391947112;1966.0953062029516;1608.4059402165256;1233.5578743718743;1993.716123433881;2350.4398861878776;1527.6746665481649;809.0638424851671;1985.4528428464782;2486.0629330184984;695.6635463605759;1699.4977878359273;1395.9085080241155;2789.0244269098985;1677.0431188125017;2479.2820807159974;185.14695230316366;1698.183879571407;803.613947446571;1875.5728642499762;2601.0749742929765;2429.689644175718;1278.309234185983;1012.8745371833879
00:00:01.000;0;1151.2476375852343;851.6639529677026;1114.3809025671605;1464.7631489694245;2824.222988085403;2330.9955927115393;1926.164290958379;1566.1190725820027;305.10578110855454;1951.0074365683581;1170.2957231109315;1886.2100090160802;628.6094143715172;2767.356964294794;1724.3140168158093;1166.08436322411;1213.9480799987969;1930.1578994519223;1954.4803747502933;1591.0922537457473;1234.7136041240312;1982.4412069263176;2316.8294027744646;1526.7145871560567;812.6891156599569;1981.8086189466483;2485.483248097334;694.6117014622403;1687.1162257193532;1398.8448560740521;2763.537197264019;1659.4695919183923;2478.429168559918;185.03010814284013;1716.319829912975;800.1035309068138;1890.9034604124188;2611.593512340061;2407.72654131374;1290.8803724572479;1012.3064712119152
00:00:01.020;0;1154.602438490751;867.9502800029;1114.112584265399;1469.1468507795992;2798.7638150232037;2340.5249550845174;1936.9161056961107;1571.3447970795576;304.310554513909;1952.5747228549676;1165.0281755304375;1901.520294379092;625.5663443413313;2762.4849516682125;1752.098009975653;1161.7778431422544;1212.8358426288933;1927.4203265041501;1962.1593612211375;1592.8559770701277;1223.766070749471;1999.6434116137311;2314.237509888759;1529.538468358569;813.927467463819;1964.5643699705815;2494.41986437563;696.4382566074651;1693.6778444885126;1383.259341986763;2752.8193083630645;1677.0455011685194;2476.5804912977287;184.56254886906595;1710.2265638313163;801.2346287763031;1892.8754723813233;2620.537423246917;2427.9601933707295;1287.0732700824265;1019.732240740312
00:00:01.040;0;1162.3707092200048;859.8134126175415;1123.89346767023;1472.8873832045476;2831.299727464565;2315.2399139835;1923.7292770975605;1580.0156603095097;303.749688018573;1940.2362169510454;1170.1638997787397;1894.5698487426182;629.1050558224084;2774.5164490715056;1736.5332449069479;1158.2183646242963;1197.9805873730204;1909.5580168382132;1962.872860129525;1606.8418965299854;1222.3143628926114;1993.6349457889648;2349.004447300594;1527.6930267685564;806.4050826507367;1981.5344330833611;2496.61516119248;704.5260439831084;1679.427550787006;1395.7732234587945;2751.952988719969;1693.7263434328386;2472.2337942435347;184.27699671859548;1705.4999857681078;808.3460648535672;1899.1183247626418;2618.1779280155224;2418.938908538611;1285.568728318333;1019.117059030057
00:00:01.060;0;1149.963154804098;860.3641864107748;1121.373908406541;1476.3803543728768;2843.584707612935;2341.3545228237717;1919.9295400646477;1582.2740267984482;301.85291332669544;1949.5206049570784;1170.5181210094345;1898.7372696551456;627.8148335727285;2806.069697123913;1737.4326290431468;1163.577735266441;1201.9823907517075;1937.928018259965;1958.6740861129529;1592.3031279099519;1233.4217476754404;1995.6370722449067;2333.994903951922;1529.2254860591129;814.133245908135;1984.9929379119915;2485.816713376996;702.6677456483466;1692.5290217934835;1398.2029415389582;2750.5107634762107;1675.913430640913;2469.041235611073;183.7462698046873;1713.367953174487;802.7965847289156;1899.380790514462;2596.8952019981;2431.3407314818837;1281.0003098621542;1009.4526406007146
00:00:01.080;0;1161.357390737457;853.3844192314444;1123.9888424615124;1471.1139074203468;2791.7686338598496;2375.821765620009;1939.1597895675272;1567.2913422011825;303.90307799966007;1943.309722458696;1163.45559242127;1903.140169815724;630.334302769982;2773.140214499735;1743.0296385527722;1159.9645265821885;1196.8785415805603;1920.5439272734745;1963.8043685916778;1585.3373437099638;1220.8792465422714;1987.4205749719372;2368.208940176031;1516.3510904387467;814.8858573077645;1977.9741608033114;2506.327489141314;698.9108300968193;1704.0079387342366;1403.320446644807;2780.5530015260933;1668.6319400855068;2483.466675773172;184.52356642779517;1709.8622104011408;799.5481365246268;1885.9263874873843;2627.470382923401;2411.2522050788125;1289.1988144738073;1008.7414416986484
00:00:01.100;0;1139.5933673905101;865.0490232668473;1115.7928713184413;1467.9036153639352;2832.740914385471;2352.4945272702603;1933.2780282543258;1565.2113150319876;302.8097560506426;1954.0305736287223;1171.9161379865127;1897.9179014758683;617.5275236332938;2782.119617520816;1725.98135813105;1155.2671142677707;1207.6962784594791;1911.8883035674235;1947.5549748189721;1616.986242574373;1220.622837472594;1988.4193668172663;2347.5195388577936;1514.7961916240301;812.3794401829996;1996.7553495480097;2501.6291394921936;695.8346337659929;1691.98836831868;1391.3883092261797;2781.0251098190297;1668.876975978672;2484.5802314973353;184.3630649891363;1708.5435507516393;805.092724420808;1893.5258000850063;2600.9882614562557;2436.374330505076;1279.3318363442966;1005.9269789076834
00:00:01.120;0;1152.4421804501942;860.946721143471;1114.4074877874887;1478.789267237411;2838.9415204438073;2336.4088997610743;1927.3661756918784;1575.419665852736;301.8710489331424;1951.8596264402786;1171.2032280876656;1893.3747651904932;628.1568604273021;2778.2454821285933;1722.7875077663118;1157.9521909895352;1208.7607722056916;1939.2096366111268;1969.035110035967;1594.5151315790781;1227.2306265054522;2001.553237644292;2345.4991426238926;1528.822544882045;808.4090234866391;1985.7653851978125;2507.2932889377453;695.1192798833075;1686.308185587205;1390.898771997206;2777.3828737246404;1681.619385588834;2471.90965957818;183.49806591720449;1720.5153266242453;798.6726619158283;1892.4808414348056;2612.8431794201274;2407.7565261984487;1282.3094286947282;1009.8855963235849
