TimeStamp;Anomaly_Class;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
00:00:01.280;3;1143.5076949946276;861.2642589711529;1111.0393741994696;1444.753083671379;2799.7129004207973;2351.35908762404;1931.900943229352;1573.0823763244202;301.0841786077216;1939.0452471178792;1171.6623926235798;1901.7615452503517;715.8532073102994;2774.4745693740924;1725.1537739229511;1168.8396199323577;1194.7861390896103;1943.673020966999;1983.916731682204;1606.6301647133475;1221.805910252567;2001.186653312836;2344.7862363559225
00:00:01.300;3;1157.481137764524;864.5398939151471;1104.1637112580163;1471.902838898552;2804.2782887031076;2363.022388102652;1920.8878803137259;1569.968391254659;303.52988006694716;1936.6925431920224;1176.2170815336806;1890.3998223087299;716.0374688798879;2810.5146781667454;1740.6022238247374;1165.1239378513662;1203.8351458930906;1946.9011366670982;1982.7770813080638;1615.9760615194575;1215.6405077038323;1979.756288035112;2346.2276857020033
00:00:01.320;3;1155.824916367236;864.5809233820623;1114.9904913597663;1462.0573797157472;2804.146946134728;2339.2411637382797;1915.5112450699364;1564.3693752467414;301.32930970605173;1937.582878368405;1178.0247896355577;1893.8642614262528;676.538036330663;2794.539104047753;1722.1777498033453;1164.7165157988113;1201.0401786778896;1943.86685110877;1953.2360708698934;1602.750962656648;1225.6149374691697;1989.9598675335988;2325.823853859839
00:00:01.340;3;1153.5896370316966;852.0793755399474;1118.2200148121628;1461.5042705538613;2825.5246331055764;2332.514343834351;1931.0663651822126;1574.1767553654743;305.21162221285346;1940.5279412479294;1168.3662872798498;1886.9731374312569;628.5732875021031;2771.19974579947;1721.996361553244;1172.9833924936004;1206.4744143902399;1932.5407362393573;1963.7067748228078;1607.5888508550588;1230.1115951995482;1996.7783263170397;2359.488949002608
00:00:01.360;3;1153.872277081952;865.2179330851055;1110.3617419893799;1468.515153373406;2808.4550400526414;2348.7083462100372;1911.1168369589022;1563.6177304237765;302.57651001248263;1962.89944987882;1172.3972578578976;1891.5992885434462;692.3099279391729;2762.6299889270995;1739.9110170823608;1160.53188249012;1206.801678579255;1938.3531400625525;1965.7892889328084;1596.027502223852;1229.4432395061651;2009.850904917936;2329.118437863531
00:00:01.380;3;1157.2800542947252;863.1498059263779;1120.188092753977;1459.8387611332716;2835.997016349012;2355.845792927917;1925.1423658426838;1582.1629117258465;305.3059598580139;1934.9150927685687;1177.8185431956058;1896.1042128704091;645.3040035830836;2798.5841401258704;1724.1355395958092;1175.9140176923763;1209.3116613429643;1928.0265518031724;1962.5952294342444;1611.0845399562202;1223.0673902082153;1996.5207650467335;2321.969226888304
00:00:01.400;3;1146.6889948792495;857.5060694720812;1126.3949497542771;1470.3543040282111;2818.63483912324;2332.4712353118152;1914.840876348787;1571.1615837162801;302.3166538795956;1944.6862426652824;1170.4938624995664;1893.860429941925;673.5692103747667;2776.874846125475;1728.11470673988;1168.2683537389837;1201.0292458876545;1944.1509668029964;1965.2399237727939;1601.8155072414936;1235.0249874959295;1991.6327158039655;2330.5183162904214
00:00:01.420;3;1154.3345403206608;860.6304297895712;1115.1685416709659;1474.1245649381801;2819.790693477817;2343.0158543313514;1911.351536275229;1569.9783418817624;302.1961028911323;1914.8922691362352;1168.969995687965;1904.3996484776408;645.6656441905959;2804.021742389931;1726.6192852945715;1166.4518741275485;1205.714309411391;1914.9469937209874;1950.2504553566498;1604.031957189571;1229.2240036785813;1996.1093076716338;2323.7853501856084
00:00:01.440;3;1148.0320526377889;858.7096298010271;1119.8314594765857;1462.521886319938;2811.4466919135125;2320.039410685679;1942.4095281770906;1567.890822578938;299.9075163653271;1935.5141325422317;1176.2216817610204;1900.0850653122693;616.2733271386039;2811.724695426891;1745.2256584550564;1170.8311761798188;1214.69073621035;1929.9333717431768;1947.6781934954531;1612.001728234804;1224.1002585223753;1994.77907009501;2326.3720949699245
00:00:01.460;3;1155.5680066334921;862.6447004657526;1120.5274687267176;1466.7121746097837;2825.1607044341904;2340.487865797442;1919.0914063001956;1564.578650764855;306.4858044880524;1933.9041779888903;1167.334719864608;1894.9093823470107;713.9651101746031;2804.2903331792177;1724.6380164149916;1158.464064870243;1202.779419661518;1935.3953080477008;1949.288602702874;1601.5488655031131;1229.236641193042;1998.163406520222;2350.719810356237
00:00:01.480;3;1158.04750701925;858.3474191309209;1117.2523448290362;1460.7405333830952;2820.1708324808214;2326.7186339686705;1929.1531963367638;1574.3286607441717;303.8939848997963;1938.5769180928237;1188.5909574613338;1911.7760705253377;742.7670924824641;2783.4384575199156;1737.5220075136092;1171.59465615682;1216.7560670751386;1938.2723920538224;1952.0888557960177;1598.5086839979826;1223.2381462738474;1989.6116365362648;2345.2330971669244
00:00:01.500;3;1154.4093832912738;862.4303590306464;1120.0789388305554;1468.2420008160614;2838.571727622086;2342.12439828254;1944.3114937576597;1573.2523234955343;301.03614247477424;1945.8861880161758;1174.8965212938701;1918.2438050576893;702.9675245364358;2787.2357253123223;1741.6114569287809;1171.5289720327266;1207.8077124060708;1947.1182370263007;1942.9023777810103;1598.1737842801265;1227.4169597239252;2002.916953157834;2337.4737346226193
00:00:01.520;3;1156.5097327872272;860.7613264628836;1118.4088835495588;1474.2704213785155;2836.1015733995982;2332.400509610863;1915.8270160105724;1587.717399866369;301.83576076090856;1948.9001016826135;1175.297706119316;1877.9818714209987;678.4842468318718;2758.637817527914;1748.490590936487;1167.4028529187005;1211.0121449947535;1949.1857181190312;1950.4684685309726;1597.0306450779876;1226.8841417627114;2014.018723235927;2348.0240685495082
00:00:01.540;3;1149.3826210421516;858.5140228770512;1109.9362810501507;1468.558496143602;2802.0141203069406;2338.6088064393703;1912.468452241807;1574.3643285505402;301.5013714811103;1952.951973846223;1161.0976790132986;1911.8673475555738;661.3248930567994;2781.6819747449276;1731.4979607948683;1164.448287280493;1217.3364691511044;1939.5876781726745;1975.6007398053564;1593.1340949101964;1229.3485783896685;1999.5656474720906;2317.2214930351
00:00:01.560;3;1152.9432648700356;861.1353187025941;1101.3037653831307;1463.6552964157563;2836.404718957616;2361.55861949385;1933.8865515825883;1585.1176354097418;303.09806764616695;1963.6439341896673;1169.2566706168775;1892.4289972027943;673.2760725083809;2798.961296090594;1726.9698168954578;1180.7520781966928;1213.2591740966477;1945.6970920208832;1964.7535633050566;1603.708778009756;1221.28606914916;2001.166717492422;2340.5359048452888
00:00:01.580;3;1151.6816441395945;871.9159225566515;1115.5961813882714;1473.8264609899597;2813.6599210148534;2336.7305502885074;1905.9701120108239;1563.0822229142102;302.7705982918657;1931.3570117642628;1169.0235600486683;1893.393454583066;663.4616600997615;2768.527374745228;1724.7067606803917;1165.1925227489203;1224.605294679983;1940.5501922010528;1974.1031855865115;1606.5414099922093;1225.8137128612896;1989.0764570989215;2352.77320579021
00:00:01.600;3;1151.5931865798027;857.4698038403018;1112.7521809542168;1460.6314313774863;2817.88484538751;2339.504645624506;1947.387740942398;1567.7409250047122;304.65231726658067;1937.8840207191736;1171.8238020621461;1908.4717184477313;620.169402881436;2779.3973630962673;1728.5244017696486;1150.8684942630784;1202.6343500564253;1928.9805508931338;1949.0237593364718;1607.0885957971805;1219.2986663135623;2002.9570109464873;2344.7016449206335
00:00:01.620;3;1149.3909024792783;858.9284065901786;1104.4674343917059;1460.8528416901763;2843.9590563545003;2331.844894973941;1928.4032946303528;1577.0810467580811;302.29960274257786;1944.8879024224734;1169.6048030496063;1885.985251897762;626.7539954201685;2782.617274842932;1731.1659821309315;1163.274942977947;1204.3905265856995;1945.6714057252864;1950.705991318975;1606.6085618804932;1219.1714213416926;1991.939643874658;2332.713624801574
00:00:01.640;3;1151.669104591416;856.5034086742252;1112.7315392187772;1458.8044382125927;2821.892455532449;2313.163491598911;1921.503087344627;1583.2557601508856;303.785784035167;1943.2544082309319;1173.131374414269;1879.0232140965372;667.5776694275427;2806.265469690999;1740.2825408411413;1170.0324569602446;1198.4682627452864;1931.813772674674;1951.4725492031325;1601.9287776217043;1227.3451371130552;2005.1392971588864;2357.3674818279837
00:00:01.660;3;1147.9189882825467;857.2348368927271;1112.8943247698687;1452.3110441727858;2818.1020204645724;2326.163728492372;1907.9964929583582;1566.5349878667046;302.026937797809;1952.7470539374149;1172.7675219351843;1874.3078932010883;682.546734496151;2815.607206681761;1724.8642767990511;1163.9441602634752;1205.4299497048924;1950.4544223680332;1947.410497601032;1594.282242244489;1226.3778702954278;2013.4642737536772;2338.087484793234
00:00:01.680;3;1145.3536014311649;863.5423037860227;1115.3358374461973;1457.6846490374985;2841.9193532342874;2326.1468783992677;1923.6921487782206;1563.330469142009;302.294063290742;1945.470575690858;1174.720821769071;1893.4868894078415;670.9379737685672;2792.347886034086;1740.0621123427175;1168.8096810012523;1215.9662009329475;1925.5618594756118;1960.5509410876991;1606.748211914396;1220.6226896394528;1991.685596639001;2356.96823335534
00:00:01.700;3;1151.1915488066759;863.4335366699028;1120.0901323537075;1465.3321763301465;2799.5274105228095;2337.347393066385;1928.0536710702956;1582.5675829454844;304.1906371788631;1931.8185679821286;1186.7031450382974;1896.57182375885;644.9722855049349;2783.9587645802108;1727.0404915239685;1156.7493737462553;1209.716361701045;1938.3902767231482;1952.6121027716322;1621.714743056149;1227.389811341119;1973.396489171427;2361.824800278174
00:00:01.720;3;1158.6737994039934;860.4006995170952;1109.4112175530145;1466.7206320170546;2827.754765884307;2336.7243022375606;1916.8893285737581;1584.3137249103684;302.89826963161187;1932.6764441462865;1176.162139491846;1893.5782912805419;709.4355468831639;2788.6514713471215;1728.0088753571265;1163.6447933307056;1203.263813009747;1947.0250226684723;1975.335986637964;1611.8901548933927;1233.0044616334835;1973.999271708991;2332.080273324278
00:00:01.740;3;1156.799516590383;865.162563020466;1102.233007912078;1458.9829305086278;2805.1148103665914;2335.974529310863;1923.582127381943;1556.9703086867185;300.47504197824924;1936.1912720781456;1169.5965188120688;1889.8393676408389;712.2637454670756;2770.3958317098413;1729.149979240099;1158.3681946839326;1202.4564858306164;1936.6100050050218;1964.1738442125784;1602.280360048178;1225.4664324315117;1981.3323002578616;2323.355522792421
00:00:01.760;3;1148.0435066366097;864.468990543229;1111.61018235632;1461.0479369953644;2813.157759424249;2342.3883742231897;1928.8358559075825;1579.1914735318576;302.24946953340776;1958.1755089529684;1176.0905733107802;1906.8933511802977;713.7739123818806;2799.990231843878;1711.9995512491998;1165.6049521879606;1211.8331124690628;1926.2247608460357;1959.8426441529234;1608.9618815050417;1227.1514926082004;1986.4036451665738;2346.6477167710464
00:00:01.780;3;1152.7428212583216;860.702835550794;1119.7207105093248;1449.3413328588304;2825.97298286778;2318.270737160845;1916.2914299882289;1573.0690444020072;300.64922534788155;1944.2398788171488;1174.81100673046;1890.750447891486;636.0318791375339;2765.2245432816;1719.7448241360255;1173.8152702323566;1206.625820449469;1934.6553682542278;1948.141038212808;1621.085487085207;1229.4765412154418;1973.9559861019757;2323.7929598876526
00:00:01.800;3;1159.8214458807693;854.4439735138816;1123.3806432520462;1479.270114569734;2790.00981316687;2354.233211563062;1917.6015089037678;1565.8637919889607;303.11251108835944;1939.492590373713;1175.799650645554;1886.1348367296457;709.587711503268;2777.3662852327016;1729.2557613333913;1170.9516054091066;1197.5551801033052;1936.209039395018;1953.4249734251205;1610.273474973351;1224.241964131774;1987.2923804943628;2348.743278090403
00:00:01.820;3;1153.0644479609684;864.1231000080398;1113.051587516811;1474.240895572592;2847.6798560314164;2312.068759632653;1951.0296549473476;1569.4887158229733;304.8562335640773;1930.2162594456395;1173.2466055680766;1907.7264031237178;725.6502126157912;2790.2065234855777;1718.2549462259697;1169.4257745986383;1210.8220813118346;1937.6997501871056;1953.6658801050041;1587.8105734386247;1223.1937507477016;1980.4579770053053;2352.367821872338
00:00:01.840;3;1145.934180138061;861.1214971582505;1119.9701408762996;1457.8890763520537;2829.3796991104673;2315.377760209665;1923.8318362698978;1568.1170662228867;304.0919058155745;1959.2915299860813;1178.688286420481;1906.3500110443345;661.4224299294596;2808.940500162589;1721.8431280203285;1175.9283528255885;1210.6200715917953;1929.194578712869;1965.6712914355924;1599.7455980134107;1233.4345450065655;1972.7875357356613;2336.6935186983596
00:00:01.860;3;1167.3571430536547;860.4808767961847;1111.4830202440264;1464.1221811381427;2831.248740144676;2335.138294238556;1926.8095821928125;1570.7694607828764;302.23555411399667;1941.6681123806757;1177.582087793819;1902.6512889428311;659.1073400013428;2812.199221265071;1744.3521688614367;1172.441975743368;1204.8832144250637;1929.383999055929;1948.7463038277835;1618.7423405568493;1217.133699458909;2004.7083877432642;2342.6058393339167
00:00:01.880;3;1153.128054195048;858.280209382241;1118.221986406834;1457.4696791892122;2807.239256479606;2318.5956233923202;1907.9133463051628;1578.7919577277582;301.78049268827743;1953.6945314283043;1169.0595815036556;1889.63877657771;717.524814595756;2802.293186372026;1715.1299118340867;1170.1123023286482;1208.3996944498515;1941.9572458518894;1965.032250136574;1609.0234580667504;1223.3937704925283;1983.9422847252902;2340.950067912938
00:00:01.900;3;1147.2061436227627;862.6733882499776;1103.009528600609;1471.884853796073;2800.9590602209473;2332.763363818821;1924.4883028751246;1580.1278698093;300.0478319863201;1931.3233113579627;1179.9133540213534;1888.678479530653;626.3940510699056;2786.3578666530243;1723.5373981337027;1160.7926526391498;1217.4051530593874;1943.5557336999987;1969.958785465689;1611.3635558959324;1228.8249347102105;1985.1608213961756;2328.7049743892308
00:00:01.920;3;1155.175693407027;861.7115383719541;1117.9302090931174;1468.8546683616873;2823.9873884634844;2323.6532648393704;1939.427734710486;1584.3547195551957;302.0222181633739;1962.0566977173978;1187.4542249547405;1903.549084936282;686.4751211604656;2801.5212119823013;1728.9223429928047;1173.897504562116;1223.4364409548964;1946.9170810308688;1966.0118985430336;1611.3791280566095;1225.0278517639026;1988.6436404183044;2355.924681807104
00:00:01.940;3;1153.5965329553667;859.0803026699828;1121.9858427473582;1454.6850024540029;2813.2610157653353;2336.8869413571797;1924.5001731244936;1567.8427754689078;303.012777261203;1929.6905515040307;1167.1847611068727;1911.9778346616924;616.3375885341354;2823.658843209235;1724.0382565828415;1167.5426512274566;1207.2488476644742;1922.0689337165932;1942.9446721973043;1609.6931247534071;1222.264691336152;1988.669099770778;2340.7707161858884
00:00:01.960;3;1145.3137481972803;854.9090178224957;1117.9732049338131;1457.7273789451235;2816.8011187050515;2331.2029561801874;1931.3545097580843;1575.1733086296508;303.0117650547924;1953.4941190609834;1171.3896037209963;1897.560737823793;715.0445791192767;2810.4192606338515;1722.5842071689888;1177.2400705589798;1194.2398116947713;1941.4692893194183;1971.3707716931312;1598.317109145675;1223.2685571390855;1970.943357280832;2349.695191691688
00:00:01.980;3;1153.5863386124736;865.2919182709966;1112.552434840796;1463.4431701597207;2842.887228283583;2325.886774706969;1930.8684261680687;1570.8301076877844;303.0359328073513;1942.955469105241;1181.0080967995864;1891.3085781645232;693.9936582234233;2783.49283453211;1724.014643791592;1172.243430166263;1194.3493782290993;1941.0668986554913;1966.8678943156929;1602.5861861988774;1221.6367438051846;2002.510171132412;2342.7298918547635
00:00:02.000;3;1158.1831662156303;862.2965602035891;1121.9816892154815;1473.4873785493714;2816.3010371532387;2333.7150207616855;1930.5517589142478;1569.2492547984393;303.39651602717873;1945.3366119127243;1175.039721043569;1901.9989210484496;652.5394939734439;2803.5749751029202;1720.8617445196353;1170.6135285900436;1200.609733133743;1927.409669190918;1951.683977323317;1604.086389353118;1225.1873868063242;1983.996187838089;2343.595915750515
